Time Stamp = 02/02/2016 15:26:07
Device Name = arduOTO
Sensor (Analog/Digital Pin) = Proximity (A0)
=======================================================
396, 15:26:13, 540
397, 15:26:13, 607
398, 15:26:13, 607
399, 15:26:13, 607
400, 15:26:13, 641
401, 15:26:13, 642
402, 15:26:13, 641
403, 15:26:13, 608
404, 15:26:13, 610
405, 15:26:13, 610
406, 15:26:14, 518
407, 15:26:14, 405
408, 15:26:14, 400
409, 15:26:14, 400
410, 15:26:14, 363
411, 15:26:14, 371
412, 15:26:14, 359
413, 15:26:14, 352
414, 15:26:14, 352
415, 15:26:14, 385
416, 15:26:14, 410
417, 15:26:14, 410
418, 15:26:14, 410
419, 15:26:14, 620
420, 15:26:14, 619
421, 15:26:14, 640
422, 15:26:14, 648
423, 15:26:14, 640
424, 15:26:14, 640
425, 15:26:14, 689
426, 15:26:14, 571
427, 15:26:14, 520
428, 15:26:14, 469
429, 15:26:14, 469
430, 15:26:14, 469
431, 15:26:14, 348
432, 15:26:14, 348
433, 15:26:14, 323
434, 15:26:14, 323
435, 15:26:14, 324
436, 15:26:14, 324
437, 15:26:14, 323
438, 15:26:14, 316
439, 15:26:14, 320
440, 15:26:14, 327
441, 15:26:14, 374
442, 15:26:14, 374
443, 15:26:14, 527
444, 15:26:14, 639
445, 15:26:14, 527
446, 15:26:14, 547
447, 15:26:14, 546
448, 15:26:14, 546
449, 15:26:14, 620
450, 15:26:14, 728
451, 15:26:14, 641
452, 15:26:14, 641
453, 15:26:14, 611
454, 15:26:14, 613
455, 15:26:14, 613
456, 15:26:14, 544
457, 15:26:14, 431
458, 15:26:14, 401
459, 15:26:14, 402
460, 15:26:14, 405
461, 15:26:14, 405
462, 15:26:14, 408
463, 15:26:14, 386
464, 15:26:14, 379
465, 15:26:14, 498
466, 15:26:15, 498
467, 15:26:15, 498
468, 15:26:15, 639
469, 15:26:15, 639
470, 15:26:15, 617
471, 15:26:15, 617
472, 15:26:15, 546
473, 15:26:15, 546
474, 15:26:15, 544
475, 15:26:15, 600
476, 15:26:15, 488
477, 15:26:15, 469
478, 15:26:15, 469
479, 15:26:15, 469
480, 15:26:15, 473
481, 15:26:15, 498
482, 15:26:15, 487
483, 15:26:15, 486
484, 15:26:15, 502
485, 15:26:15, 501
486, 15:26:15, 501
487, 15:26:15, 534
488, 15:26:15, 533
489, 15:26:15, 534
490, 15:26:15, 603
491, 15:26:15, 603
492, 15:26:15, 651
493, 15:26:15, 641
494, 15:26:15, 738
495, 15:26:15, 623
496, 15:26:15, 449
497, 15:26:15, 450
498, 15:26:15, 450
499, 15:26:15, 405
500, 15:26:15, 518
501, 15:26:15, 378
502, 15:26:15, 376
503, 15:26:15, 382
504, 15:26:15, 382
505, 15:26:15, 382
506, 15:26:15, 623
507, 15:26:15, 516
508, 15:26:15, 516
509, 15:26:15, 515
510, 15:26:15, 332
511, 15:26:15, 332
512, 15:26:15, 332
513, 15:26:15, 332
514, 15:26:15, 305
515, 15:26:15, 282
516, 15:26:15, 282
517, 15:26:15, 282
518, 15:26:15, 393
519, 15:26:15, 507
520, 15:26:15, 469
521, 15:26:15, 469
522, 15:26:15, 469
523, 15:26:15, 530
524, 15:26:15, 530
525, 15:26:15, 689
526, 15:26:16, 580
527, 15:26:16, 495
528, 15:26:16, 496
529, 15:26:16, 496
530, 15:26:16, 504
531, 15:26:16, 504
532, 15:26:16, 497
533, 15:26:16, 497
534, 15:26:16, 499
535, 15:26:16, 499
536, 15:26:16, 501
537, 15:26:16, 501
538, 15:26:16, 501
539, 15:26:16, 503
540, 15:26:16, 503
541, 15:26:16, 501
542, 15:26:16, 511
543, 15:26:16, 505
544, 15:26:16, 505
545, 15:26:16, 504
546, 15:26:16, 505
547, 15:26:16, 505
548, 15:26:16, 510
549, 15:26:16, 505
550, 15:26:16, 505
551, 15:26:16, 505
552, 15:26:16, 505
553, 15:26:16, 505
554, 15:26:16, 505
555, 15:26:16, 506
556, 15:26:16, 506
557, 15:26:16, 504
558, 15:26:16, 504
559, 15:26:16, 504
560, 15:26:16, 504
561, 15:26:16, 611
562, 15:26:16, 505
563, 15:26:16, 505
564, 15:26:16, 504
565, 15:26:16, 504
566, 15:26:16, 505
567, 15:26:16, 622
568, 15:26:16, 505
569, 15:26:16, 505
570, 15:26:16, 505
571, 15:26:16, 505
572, 15:26:16, 505
573, 15:26:16, 506
574, 15:26:16, 506
575, 15:26:16, 506
576, 15:26:16, 505
577, 15:26:16, 505
578, 15:26:16, 621
579, 15:26:16, 505
580, 15:26:16, 505
581, 15:26:16, 504
582, 15:26:16, 505
583, 15:26:16, 505
584, 15:26:16, 505
585, 15:26:16, 505
586, 15:26:17, 505
587, 15:26:17, 504
588, 15:26:17, 505
589, 15:26:17, 617
590, 15:26:17, 617
591, 15:26:17, 505
592, 15:26:17, 505
593, 15:26:17, 505
594, 15:26:17, 506
595, 15:26:17, 618
596, 15:26:17, 618
597, 15:26:17, 505
598, 15:26:17, 505
599, 15:26:17, 505
600, 15:26:17, 505
601, 15:26:17, 616
602, 15:26:17, 505
603, 15:26:17, 505
604, 15:26:17, 505
605, 15:26:17, 505
606, 15:26:17, 505
607, 15:26:17, 616
608, 15:26:17, 505
609, 15:26:17, 505
610, 15:26:17, 505
611, 15:26:17, 505
612, 15:26:17, 530
613, 15:26:17, 506
614, 15:26:17, 506
615, 15:26:17, 506
616, 15:26:17, 506
617, 15:26:17, 505
618, 15:26:17, 505
619, 15:26:17, 506
620, 15:26:17, 506
621, 15:26:17, 506
622, 15:26:17, 505
623, 15:26:17, 513
624, 15:26:17, 505
625, 15:26:17, 505
626, 15:26:17, 505
627, 15:26:17, 504
628, 15:26:17, 505
629, 15:26:17, 508
630, 15:26:17, 505
631, 15:26:17, 504
632, 15:26:17, 504
633, 15:26:17, 504
634, 15:26:17, 505
635, 15:26:17, 505
636, 15:26:17, 505
637, 15:26:17, 505
638, 15:26:17, 504
639, 15:26:17, 506
640, 15:26:17, 504
641, 15:26:17, 504
642, 15:26:17, 613
643, 15:26:17, 505
644, 15:26:17, 505
645, 15:26:18, 505
646, 15:26:18, 505
647, 15:26:18, 505
648, 15:26:18, 615
